N,P,K,ph,moisture,temperature,crop,fertilizer
111.71243314225748,57.22110823841671,74.77626883062834,5.968695257725169,11.510470286098773,17.513258967295897,Sugarcane,Standard Compost
19.545229519500587,52.66531261425139,6.406841807599388,7.864179930050241,51.07983690734858,18.479000272699047,Sugarcane,Gypsum + Compost
110.21190726397296,61.25759956777079,47.775193382180625,5.297523276042508,34.61240698850692,16.058362312957584,Jute,Standard Compost
87.45215645865805,105.81868454797457,25.54858932813539,7.72876788160864,70.5921758664822,23.923432448703373,Sugarcane,NPK 10-26-26
94.10871625092493,19.916219668853092,48.106607223783584,6.527720464308778,64.99119301485717,30.832087058324888,Wheat,DAP (Diammonium Phosphate)
10.146414901517387,39.09068334963068,31.612741283661077,5.084067622368433,33.13426030851545,22.744132853572587,Rice,Lime + Organic Manure
92.21699369196604,30.864186613459573,12.278022604805757,7.7420659463454875,88.12015789168099,31.11680715180711,Cotton,MOP (Muriate of Potash)
7.72738143516592,14.175749217910042,44.70710664072007,8.271650845567025,67.72094238747388,17.203164237513946,Rice,Gypsum + Compost
101.70624203394792,79.02311213507392,62.883853300868196,6.369429153326447,60.11885119766059,34.88041466325957,Maize,Standard Compost
68.11680189324949,66.90753278113988,58.68201019061,8.294819672956724,82.17964984769851,36.892925913973485,Cotton,Gypsum + Compost
67.23357929657573,15.175993005386612,7.506443710526143,7.664788648338793,30.691988972744042,23.51637693218248,Jute,DAP (Diammonium Phosphate)
25.642529956850325,93.04455409964612,51.885428872098984,8.022673850200594,41.77937051734681,21.717518393856707,Cotton,Gypsum + Compost
45.234094835585026,86.45726564396658,39.9454822085661,6.721053290431761,17.994550164352773,35.125442330865695,Cotton,Standard Compost
113.9663928343462,45.92227979317161,28.73823996572038,6.964869585176556,49.90982569231048,39.729639371619584,Rice,Standard Compost
25.968546111495247,113.36460785863878,76.73147939250438,5.3320982509329955,37.016861977937964,35.24185645220183,Wheat,Standard Compost
55.738126754487226,87.39477020384919,41.7169036720718,5.345051667752786,60.6141627873088,39.40034813996985,Rice,Standard Compost
84.95652528860793,44.54316118739662,70.91866542729062,8.036829407317274,47.769339538659274,24.57273320449464,Maize,Gypsum + Compost
74.48363018427999,106.18298552445233,35.84282038259343,6.084942098149214,42.53004140399871,29.02030854443793,Wheat,NPK 10-26-26
38.99426191298545,86.11670945311842,53.755495469057436,6.843590413411027,24.36869910618423,33.37557995445427,Rice,Standard Compost
64.80950856990715,100.47877216985927,44.82867868530175,5.275975824893589,32.78821412884909,27.629100457332868,Maize,Standard Compost
97.64179504074187,96.00556322001846,60.229822934434615,7.6231419334619055,25.34187666349368,16.25161317733236,Maize,Standard Compost
94.46820898867225,61.698347019919524,58.59205965738966,7.115725440068481,83.80985193032859,16.417998838793448,Cotton,Standard Compost
25.50010487120895,118.4414884930747,72.9322549008887,6.958564476218008,13.763124273179832,36.97775559732412,Rice,Standard Compost
81.45200504471477,44.00004378074081,11.697970778984445,6.8201539516036895,67.575565716867,17.356008761931186,Wheat,MOP (Muriate of Potash)
37.93209780702323,92.88808544027835,56.26350580717452,5.016147151241746,52.12155581865888,24.893421584167967,Jute,Lime + Organic Manure
38.81038968841961,69.38770667663418,33.587311950714785,5.168537259477229,42.57389908791002,20.80683411976252,Wheat,Lime + Organic Manure
11.241186319777963,73.61251122107123,13.251976258687366,7.306854536264381,14.21136901017289,16.48272237002742,Cotton,Urea
108.10572537146692,78.7602236031814,78.16247273324734,5.066208437908424,76.73003465977968,15.203656204855879,Cotton,Lime + Organic Manure
72.0448251676063,51.190109462903735,95.1625623023676,7.6087436377584385,32.83242322422733,36.1052396444058,Maize,Standard Compost
11.843930894857053,36.43282081657743,92.8429553877016,5.916984012756977,62.93225603738008,39.98740876046804,Maize,Urea
71.24930108666679,85.09034616075452,20.639588423714443,5.094690254784728,46.50463293265386,24.645313043982235,Cotton,Lime + Organic Manure
12.993508716587419,116.79916173017939,6.356313260154074,6.905267297344604,55.010607669391064,18.367893271743142,Jute,Urea
41.65018458782069,56.58239317737283,64.49325816248813,5.085492266355871,25.114385101196184,36.48586457083877,Jute,Lime + Organic Manure
82.41848829181808,99.89718750265436,33.96353895216467,8.460703174522873,16.068124582588396,31.544767845363022,Sugarcane,Gypsum + Compost
89.598905901307,61.00684465936754,82.25230399202383,8.318550608025873,84.06308395956546,37.731626086383514,Sugarcane,Gypsum + Compost
101.06024299872178,41.43716851978795,73.88384677872152,4.983999070048266,23.496131424299655,22.89489111270628,Cotton,Lime + Organic Manure
98.74572667653725,117.56844174549698,88.62391846176028,5.619749318767626,18.476472907523814,17.806026799789716,Wheat,Standard Compost
75.631128258222,97.49683750117484,90.42877916324865,6.995013537476931,10.450505019844298,19.657919412963338,Sugarcane,Standard Compost
46.78231469043615,62.65536426788078,9.12273196496328,5.893911903182621,24.33437397002581,31.176754156471848,Cotton,MOP (Muriate of Potash)
72.14732968778557,29.124172584597435,12.040331183536884,6.358899212322686,59.24895615378872,17.37616146654214,Cotton,MOP (Muriate of Potash)
69.0371075104747,111.83740185743213,40.906993785922,6.354703223092712,17.081785217178272,30.22497777629821,Jute,Standard Compost
72.5639351340796,12.088816595234706,96.06183264828827,5.067732843037595,34.37782448423829,35.562945049958714,Jute,Lime + Organic Manure
26.73698751584718,58.98500914771504,73.4306770654632,6.6177429621651065,41.639126094685615,23.058461452023593,Cotton,NPK 20-20-0
116.10148536412045,100.70736327954125,32.037975133216825,5.9534928339923905,47.160980040326194,39.47324117542476,Sugarcane,NPK 10-26-26
118.72070689581749,114.14298026922346,12.436075669338207,8.233653281798219,39.05060722075697,36.11772917689656,Maize,Gypsum + Compost
55.698337960789324,77.9379554624174,78.57535483121842,4.6351566037929945,57.45247964217074,19.668324852434274,Rice,Lime + Organic Manure
58.94193912543267,43.42568736575994,15.199306252813438,5.082514954101805,12.675038844887814,26.756227133218857,Sugarcane,Lime + Organic Manure
18.302650719533403,113.82041669535444,74.66934389954889,7.049995211736652,61.62222042588503,35.66819120990705,Wheat,Urea
36.63969209825059,63.32154650364429,79.6978247966464,8.026890094065042,77.09577922360403,29.554518403615994,Maize,Gypsum + Compost
66.41318899424255,48.603499357693494,37.32612331223293,6.9833305310967715,81.27962997154118,27.404398152527882,Sugarcane,Standard Compost
40.80817584878193,105.25674366783622,19.808666265331542,5.325780929664802,64.98978935489066,23.810898538164373,Wheat,MOP (Muriate of Potash)
87.5627577165955,90.42447268225956,9.831127039205285,5.38449305155606,31.940948012711978,28.690299603570235,Maize,MOP (Muriate of Potash)
6.633247959637941,22.64302163225205,45.007906343037455,4.774011170287576,50.859146360497355,26.375385961611194,Rice,Lime + Organic Manure
63.67448539498404,19.702719754248708,75.20424599984317,6.087551912899675,31.033939810571766,24.387465550518,Cotton,DAP (Diammonium Phosphate)
12.406588341729964,11.329336522662363,22.798289677930565,8.137843192195085,51.599849922953744,34.698523016822506,Maize,Gypsum + Compost
10.049030567523284,80.17534968408411,78.52393223824886,7.755316526371373,49.480734612847996,20.134204617249633,Jute,Urea
103.80673945298048,58.767542714783055,43.40090416985554,6.297931048404319,87.75396405618682,36.2566848583981,Maize,Standard Compost
84.10834423009365,112.95623715218078,73.61956099075223,5.261827988120183,45.37249104902494,16.787575608290883,Cotton,Standard Compost
90.28434726977899,49.440985357044,36.37794666947274,6.8814228900412475,79.7763623199116,16.18957981365281,Rice,Standard Compost
115.00564860699836,102.00010444943412,70.39551854166264,5.679462512278787,83.07303505312257,21.88891675303072,Cotton,Standard Compost
112.68054414987331,7.1303263257849245,46.58884082950905,4.586507969847175,48.68744384834632,27.526184444860455,Cotton,Lime + Organic Manure
15.748812744011008,63.402766460810355,20.41237707335486,6.165397995185726,76.63856597587501,39.679195990755105,Maize,Urea
28.07088267933506,38.042988321179685,20.38008295497405,5.497181400018445,27.990942418042543,27.98621965978094,Cotton,NPK 19-19-19
47.93853434673661,108.74405739821958,92.15834107964628,8.222650015868522,31.635694837714112,25.00888985674896,Maize,Gypsum + Compost
35.193276452300026,9.51410110316499,34.017201522105765,7.47841471601352,13.80142057656883,20.482382062620765,Sugarcane,DAP (Diammonium Phosphate)
50.16039803627826,71.43961356849682,53.93301573631958,7.242828917144303,61.962594485231186,25.6061425801645,Sugarcane,Standard Compost
71.69629932336143,114.02612741308238,11.531340448424345,6.529576375379842,36.31358225685795,27.707792356917363,Sugarcane,MOP (Muriate of Potash)
13.586089134200767,110.16064252171545,6.961126756850362,8.349400533753112,46.988448074773,25.31674860008853,Rice,Gypsum + Compost
6.158180505712565,36.600880408506974,15.392992918731725,7.139283370773579,35.5259977856581,34.17948321009154,Wheat,Urea
68.48208981399989,31.55829142885561,75.63274089901215,6.627953273083127,74.72276401922733,34.518318250716746,Maize,Standard Compost
63.23251983000403,82.26758179818285,91.60372952282567,6.508648043054613,87.26710200466641,38.540871301834216,Cotton,Standard Compost
45.52976412696678,68.81463088992203,22.863903795934647,7.938662190665901,30.62041725024877,20.66074012719125,Jute,Gypsum + Compost
60.084302368520696,7.004512732735281,74.72006023546136,4.794325177958763,60.329089592969524,34.82525769063999,Cotton,Lime + Organic Manure
58.1677772078175,87.120007608777,74.91386223405732,5.053102110711235,87.29424198676294,35.525798677410776,Cotton,Lime + Organic Manure
71.15715340829625,20.050778347634008,48.46904052902731,5.573128782157951,77.36193744519606,22.839378301600767,Rice,DAP (Diammonium Phosphate)
90.81931285027362,74.53046205310048,70.20482762497456,4.573422897516567,34.94221174440176,30.945554481485253,Cotton,Lime + Organic Manure
8.79234852349824,102.96711798409407,69.98236186074682,5.561478932481376,65.03702720949673,34.81141672848158,Jute,Urea
112.067216726166,101.76289014291525,66.50745775636858,5.866028442736175,72.36611590890156,29.380207326570023,Cotton,Standard Compost
35.991355765336785,32.91222348183706,99.20894001900943,5.28961493492217,56.04161735728992,38.13161604142411,Jute,NPK 20-20-0
116.64823275478552,113.95988195549683,89.03433877053494,5.358226085320009,60.72440448087867,34.022286824031,Rice,Standard Compost
35.71327325514509,59.836344108678226,83.15044579793594,5.585436140764548,24.81660093151148,32.032829633697105,Sugarcane,NPK 20-20-0
66.81515652335058,119.44333217301394,42.91538345795547,6.961603018836959,39.21953612922975,24.81964115821762,Maize,Standard Compost
54.639848231203864,11.008242125595206,14.0766680836528,7.135466667688088,61.768900877927564,15.826304871985995,Maize,DAP (Diammonium Phosphate)
7.301348217309101,34.078322557694264,54.153122533371786,4.559844793025203,31.163702898083336,27.850770486896735,Rice,Lime + Organic Manure
104.92941037909273,112.41419642578622,36.10685348063633,5.043329713653063,28.954073658515796,34.404287301005596,Jute,Lime + Organic Manure
58.63526599644376,40.11561955799582,45.773105286203275,5.71925257858053,30.519001856572345,29.84376881017949,Sugarcane,NPK 20-20-0
66.36281896269699,18.00716199769778,83.68598865751889,5.507413449382836,72.18417185151347,38.927677400001286,Maize,DAP (Diammonium Phosphate)
7.548012382868006,62.696973919176564,31.09531192880459,7.094582636248251,67.7243106074769,36.571564428232065,Sugarcane,Urea
27.817161637259712,61.808525716501485,80.20580685739098,6.402816312756225,52.92986237883951,34.27840120427055,Jute,Standard Compost
52.07466590147515,107.97246178733518,20.443871523030467,8.482065794361299,19.508206278098974,15.373749277605972,Maize,Gypsum + Compost
95.76303577549497,46.228377587463385,16.242806703198404,8.485802020400357,72.98002421354903,25.218525918953063,Rice,Gypsum + Compost
86.6779843216348,18.270983702295247,43.646882678900695,7.891886773250361,39.412643684728664,29.777384513390352,Maize,Gypsum + Compost
9.997468324634621,108.9577010414217,55.11855352889653,7.443607943474099,77.08007923545168,38.73966918911462,Maize,Urea
14.030626383280874,69.46202552792865,36.547019628262944,5.119767141351744,77.92276106267784,28.039987824778038,Cotton,Lime + Organic Manure
81.53358200707954,117.50742979118046,74.19668767956958,7.074994129771693,36.807394741467405,15.86259691245815,Rice,Standard Compost
25.077158237781433,37.89690594081783,54.09949293477742,5.553454475992317,26.789174182329695,29.97748312756881,Cotton,NPK 20-20-0
62.0749144009448,53.11309108740246,78.96356551694215,7.437618570172988,55.96596027784137,35.55686778682313,Cotton,Standard Compost
47.02692073512647,112.65682857469298,10.215964636523562,7.193565916119341,81.30261318622004,35.097117718381334,Jute,MOP (Muriate of Potash)
28.04034791656668,118.91116908463907,81.16600460034728,7.493107281017501,73.5248500706204,39.223071842968565,Cotton,Standard Compost
83.17908440029655,100.55608644451281,8.951615844364603,4.592442673871169,39.84056799028486,18.719707096228824,Cotton,Lime + Organic Manure
111.94334842633548,44.50613532230383,96.53100647233639,8.1410870850158,60.441691379853864,29.495544327501868,Cotton,Gypsum + Compost
19.676666417341625,91.7366021851981,49.7963120258757,5.099352536751873,31.11686833054968,38.695922496174994,Rice,Lime + Organic Manure
8.397326390321727,54.90255370760798,31.394125458642158,7.979623735561283,58.3952650558204,30.35226844939254,Sugarcane,Gypsum + Compost
31.94508642377546,71.57777526361606,66.48093834484362,7.247544313527026,72.11226576176826,22.783481073235414,Maize,Standard Compost
16.849794744563006,31.156549217451957,5.296556878858914,5.714040499512446,18.688592187719408,26.819833632539577,Rice,Urea
14.514534552157725,99.75774475306252,69.32462125394964,5.295669438061067,16.379084594356907,35.92555326620827,Cotton,Urea
38.27552717555832,34.15261685216391,36.43427333091046,5.579184231569457,50.91491250412698,26.00371118060331,Cotton,NPK 19-19-19
82.36206532255017,49.52000853168206,28.874230278504896,5.164802147234981,37.95792956261004,33.5451618811543,Jute,Lime + Organic Manure
97.18465281049995,96.04735927219122,97.87906934222723,7.646667795499851,71.5946748758949,36.437131343405504,Cotton,Standard Compost
46.679612286593624,89.82435604395855,61.97330605547635,5.210288010526471,34.298647127083626,23.41981527705267,Jute,Standard Compost
117.24916391546877,115.05405342010077,10.741471769353584,6.273013765899849,24.899595063981977,27.133622428360454,Maize,MOP (Muriate of Potash)
50.16148119658495,75.84443075909506,16.802487027801856,6.817976731161044,63.21062881469804,25.97271850515597,Cotton,MOP (Muriate of Potash)
105.09605325717125,69.19665128216101,35.85589696113425,5.673558702331913,12.673439576404757,35.395521275632376,Rice,Standard Compost
72.09509799175177,114.00506939126319,51.08183862850151,8.124436322588151,76.80188706973551,18.685319590849584,Rice,Gypsum + Compost
